frequency,pdr
11,-80.9
12,-79.9
13,-81.9
14,-83.3
15,-85.2
16,-85.4
17,-84.7
18,-81.9
19,-82.0
20,-84.1
21,-87.1
23,-86.8
24,-82.0
25,-81.3636363636
26,-81.7
