frequency,pdr
11,-76.0
12,-76.0
13,-78.9
14,-81.8
15,-82.0
16,-81.9
17,-79.4
18,-79.9
19,-81.0
20,-81.7
21,-81.6
22,-83.0
23,-86.5555555556
24,-91.0
25,-91.0
26,-91.0
