frequency,pdr
11,-83.8
12,-82.8888888889
13,-84.6666666667
14,-87.7
15,-88.0
16,-85.1111111111
17,-82.0
18,-82.875
19,-84.1428571429
20,-82.9
21,-83.0
22,-85.5
23,-89.0
24,-90.4
25,-91.0
26,-91.0
