frequency,pdr
11,-50.9
12,-52.0
13,-52.0
14,-52.0
15,-52.0
16,-52.0
17,-54.5454545455
18,-54.4
19,-54.8
20,-53.0
21,-52.0
22,-49.1
23,-49.0
24,-48.8
25,-49.0
26,-49.0
