frequency,pdr
11,-87.8888888889
12,-88.125
13,-84.7
14,-84.125
15,-84.0
16,-84.9
17,-87.0
18,-89.75
19,-91.0
20,-91.0
21,-91.0
23,-91.0
24,-90.1
25,-91.0
26,-91.0
