frequency,pdr
11,-56.2
12,-59.8
13,-58.6
14,-49.2
15,-55.0
16,-55.0
17,-58.8
18,-58.4
19,-60.2
20,-60.7
21,-54.5
22,-61.9
23,-65.5
24,-58.6666666667
25,-55.0
26,-59.2
