frequency,pdr
11,-68.4
12,-70.3
13,-75.5
14,-74.1
15,-80.2727272727
16,-64.0
17,-73.1
18,-61.0
19,-61.0
20,-64.0
21,-64.8
22,-57.2
23,-69.4
24,-67.0
25,-66.6
26,-65.2
