frequency,pdr
11,-46.0
12,-49.0
13,-46.0
14,-49.2222222222
15,-49.9
16,-48.9
17,-46.2
18,-46.0
19,-55.0
20,-56.1
21,-53.7
22,-49.4
23,-46.5
24,-52.0
25,-62.2
26,-46.1
