frequency,pdr
11,-51.9
12,-61.0
13,-65.8333333333
14,-55.0
15,-61.3
16,-52.6
17,-58.0
18,-55.0
19,-52.0
20,-55.9
21,-57.4
22,-73.9
23,-55.0
24,-58.6
25,-52.0
26,-51.0
