frequency,pdr
11,-65.9
12,-64.0
13,-64.0
14,-64.8
15,-67.0
16,-79.0
17,-67.0
18,-66.7142857143
19,-65.0
20,-65.0
21,-66.8
22,-70.0
23,-71.4
24,-79.0
25,-70.0
26,-67.0
