frequency,pdr
11,-57.75
12,-55.2
13,-52.0
14,-52.0
15,-52.7
16,-52.1
17,-55.7
18,-61.2857142857
19,-64.0
20,-58.4
21,-55.2
22,-55.0
23,-52.0
24,-52.0
25,-53.9
26,-53.9
