frequency,pdr
11,-49.1
12,-50.9
13,-51.5555555556
14,-52.0
15,-53.8
16,-55.0
17,-57.9090909091
18,-52.0
19,-51.8
20,-51.1
21,-51.8
22,-51.2
23,-52.4
24,-55.0
25,-56.8
26,-65.4545454545
