frequency,pdr
11,-46.0
12,-53.4444444444
13,-54.75
14,-52.0
15,-49.2
16,-49.0
17,-54.8
18,-55.0
19,-57.875
20,-58.0
21,-53.0
22,-49.0
23,-49.0
24,-49.0
25,-52.0
26,-52.0
